1000 0.00012225524 
1100 0.00013014175 
1200 0.00013773997 
1300 0.00014507506 
1400 0.00015216776 
1500 0.00015903554 
1600 0.00016569323 
1700 0.00017215361 
1800 0.00017842784 
1900 0.00018452572 
2000 0.00019045592 
2100 0.00019622619 
2200 0.0002018435 
2300 0.00020731418 
2400 0.00021264394 
2500 0.00021783805 
2600 0.00022290132 
2700 0.00022783822 
2800 0.00023265285 
2900 0.00023734906 
3000 0.00024193042 
3100 0.00024640028 
3200 0.0002507618 
3300 0.00025501795 
3400 0.0002591715 
3500 0.00026322508 
3600 0.00026718125 
3700 0.00027104237 
3800 0.00027481071 
3900 0.00027848844 
4000 0.00028207761 
4100 0.00028558023 
4200 0.00028899818 
4300 0.00029233328 
4400 0.00029558729 
4500 0.00029876194 
4600 0.00030185879 
4700 0.00030487942 
4800 0.00030782539 
4900 0.00031069812 
5000 0.00031349907 
5100 0.00031622956 
5200 0.00031889099 
5300 0.00032148458 
5400 0.00032401166 
5500 0.00032647338 
5600 0.00032887098 
5700 0.00033120561 
5800 0.00033347835 
5900 0.00033569036 
6000 0.00033784265 
6100 0.00033993629 
6200 0.00034197231 
6300 0.00034395169 
6400 0.00034587536 
6500 0.00034774435 
6600 0.0003495595 
6700 0.0003513218 
6800 0.00035303208 
6900 0.0003546912 
7000 0.00035630006 
7100 0.00035785948 
7200 0.00035937026 
7300 0.00036083319 
7400 0.00036224906 
7500 0.00036361866 
7600 0.00036494274 
7700 0.000366222 
7800 0.00036745722 
7900 0.00036864911 
8000 0.00036979833 
8100 0.00037090559 
8200 0.00037197155 
8300 0.0003729969 
8400 0.0003739823 
8500 0.00037492835 
8600 0.00037583569 
8700 0.00037670496 
8800 0.00037753675 
8900 0.00037833169 
9000 0.00037909031 
9100 0.00037981325 
9200 0.00038050106 
9300 0.0003811543 
9400 0.00038177351 
9500 0.00038235923 
9600 0.00038291203 
9700 0.0003834324 
9800 0.00038392085 
9900 0.00038437796 
10000 0.00038480415 
10100 0.00038519996 
10200 0.00038556586 
10300 0.00038590233 
10400 0.00038620987 
10500 0.00038648891 
10600 0.00038673994 
10700 0.00038696339 
10800 0.00038715973 
10900 0.00038732935 
11000 0.00038747274 
11100 0.00038759029 
11200 0.00038768243 
11300 0.00038774958 
11400 0.00038779216 
11500 0.00038781055 
11600 0.00038780514 
11700 0.00038777635 
11800 0.00038772455 
11900 0.00038765013 
12000 0.00038755345 
12100 0.00038743488 
12200 0.0003872948 
12300 0.00038713356 
12400 0.00038695152 
12500 0.00038674902 
12600 0.00038652643 
12700 0.00038628405 
12800 0.00038602226 
12900 0.00038574135 
13000 0.00038544167 
13100 0.00038512354 
13200 0.00038478727 
13300 0.00038443317 
13400 0.00038406157 
13500 0.00038367274 
13600 0.000383267 
13700 0.00038284468 
13800 0.00038240603 
13900 0.00038195134 
14000 0.0003814809 
14100 0.00038099501 
14200 0.00038049393 
14300 0.00037997792 
14400 0.0003794473 
14500 0.00037890227 
14600 0.00037834313 
14700 0.00037777013 
14800 0.00037718355 
14900 0.0003765836 
15000 0.00037597056 
15100 0.00037534465 
15200 0.00037470614 
15300 0.00037405526 
15400 0.00037339225 
15500 0.0003727173 
15600 0.00037203071 
15700 0.00037133266 
15800 0.00037062337 
15900 0.00036990308 
